ID,Is_Lead
HH75E3PQ,0.10834804754362756
K4QYJNFN,0.8532973706978159
93WX4XMD,0.834038199220257
KKCWMJLS,0.8548360749710009
EJOS5WW3,0.12175882704213692
PMWGCOGB,0.32158550625460114
DOKSQMH4,0.054088272114730676
HVJQN97D,0.886169017127199
DW4DVLXC,0.053862953763133284
NAZQSX2S,0.22416052316286622
FLRCKHGD,0.07772968596960467
HJVKZABG,0.09084467840296545
KNXC2REL,0.09631097919338466
HM4GEBWB,0.6075925065378411
VMFG9YTK,0.04961769536469327
PYR57OUE,0.4466303774146908
DRNZBMWA,0.050685277790970484
QZ2JWAHV,0.05111507187344795
PTEB3MNO,0.047045868630703404
NR3MZXQV,0.049271985201643526
6QNQKUYE,0.2698790597872347
WL9TNWBF,0.22131253012082408
FMMYVAHN,0.23960407319141214
NWAAIPDX,0.38654574013321313
RKCZ2GYX,0.0883776597023008
CBURJ4PK,0.03576354131295356
EWUORQVT,0.04949642778259529
EKXNZCSA,0.05399578341764038
UDBNSJKN,0.06426080169730536
WNX3EV7P,0.2626466861540236
MDAYEMZQ,0.9965890001546771
STGTAAMP,0.062648802204923
T3Y4RXKM,0.2777593614988753
JLMXMLW7,0.055724729641677934
YVF9HYV3,0.40939331134371876
KTRQUYBM,0.3941013508538077
CZYKHSHD,0.04882852556469399
AZGHZSKP,0.0513938854165799
EKYZPIEH,0.6133329481815284
B35JTCRJ,0.04993687207489675
AG3JNTHE,0.8499158275348604
NDHLIXJB,0.021473846798439063
Q2YTKGTE,0.2205117672186783
4AJHJZQI,0.05172741007932381
HRDTUXTS,0.5654765556698391
KKTGGE9W,0.2479770761815246
Z8RFSRD5,0.8400543026484173
CV6PC3SZ,0.056671403455087706
2HN2NQAW,0.0814030925194734
B8K8DUWA,0.8439365284308817
BGFFO3GN,0.8196089978969426
FTCR6GQG,0.2448989554014031
4FBHGHBE,0.06726010457939913
P5HXLGJZ,0.2798080501382924
YUXBBYWV,0.30458439660048076
WAEGMRSU,0.26453535272735135
DGJMY3C2,0.05155601630447941
KUBZLQWP,0.05197660523259183
MDDXF79F,0.10527252349013187
C9KVP6KX,0.8346938640231901
5OUWYLEW,0.22683621805438897
2WXFB96Y,0.8689161959492615
IFGFTLSU,0.8763842321447066
DCYPDINO,0.037736041683725415
6EZPY9GE,0.05262594060315663
KXQQ9ZTJ,0.15256533169200542
B8NHLPKK,0.8548796925731872
Z3GJMPZK,0.43885921097148806
YQD7MZMA,0.8317010226228081
JMF4WEPN,0.8636097335443733
RGZGAFKT,0.2969688918969383
PDYLMYJI,0.05318087132805879
WKDESO6M,0.0779950274672275
FE2RCTCJ,0.051932944821112714
HQTPB6DM,0.05517379855108741
NDIJM7BY,0.6565775133877109
M47VTTX7,0.05705461792379228
MSYJ3ETS,0.04998949380879872
JJN6X5VJ,0.3020326125158982
JSVLKAB7,0.05101798734439494
E9SVH57U,0.15356866822423437
9H86BDHW,0.8554959075124242
FEN5IXRX,0.880886730371554
FQ6CGZC2,0.04915335185632687
MA5OSRVB,0.08578238031010182
IMRCUKAK,0.13662398796019154
NPEAKVQP,0.044109029140921255
AY2FLRXQ,0.12123294324342057
HN2RHHQJ,0.10763530274155075
FTIZABKN,0.9901702949156999
7ATSVBWZ,0.13535887874402966
PFADIK5U,0.051555524131613156
T46L3EAK,0.024535224945309138
QRSMCVVX,0.054559264819336414
GXWEMUFI,0.19232736721066207
YKEYC8JR,0.10024310414488498
5U3NITHF,0.12166343589102818
CPJDJJVF,0.18141254267954643
X2V2UKX9,0.0896179933369515
8JTTOWDU,0.19023929041835963
DYPGEXHR,0.8390948234046511
ZOHVSYOL,0.8431711649142206
NXJKG8FQ,0.0553361553110045
NELORCJD,0.20797783907612694
Y2ZZLG7V,0.024817218521693156
GVSJ4KH9,0.04846125126004128
J55JV4RN,0.05385197772080286
SZRC98J4,0.0955270032869589
LMIDXTMW,0.04761315516826288
WAY58E9A,0.1225726333901245
THIYX3CE,0.04807150024244344
6CMO9VD4,0.8682792568816251
N7MD84TY,0.05021399971998647
UTQRKVYC,0.15627901169948982
JARIMERT,0.023282136640584504
MRFRD65X,0.21570201137624107
6LEBPAUF,0.07265595507514519
JPOYWSQT,0.47970429970030376
DUSFITPY,0.11941799332477673
E4AHMMMI,0.3216814785408504
3NU5ESLG,0.05207783132305409
9VDFT2VN,0.050159656883677795
J6UAVLRC,0.05060853001114711
HFCSGJ2R,0.06569145640888782
DLYAUDG4,0.05147981981211425
FSJQ7XQY,0.8332943773318693
J8DTFLWX,0.8384358832765355
484NROAT,0.20284675318927403
4E3E8TXW,0.40332617107373236
RXGLWCE8,0.22977421788820876
M5BYCRQP,0.16166857071187365
MOOFOWWN,0.04770381056503668
62XEYL9T,0.05055247368078113
2YUTUFWH,0.435356980787699
IVMLCKFV,0.05095341447365419
FUMPTMKN,0.38319563818144237
3QENV6BT,0.3273288340258947
XYNM4RGW,0.06520753538751439
REFKE9RM,0.05345476995270168
9RYZF4H7,0.1674190028958268
A7K5GBYZ,0.8394169674685337
8YJAACEN,0.07163208008287297
KBMEUSSX,0.7997444981028148
JAHABBQZ,0.0228721381793936
DHNVJUPU,0.30579755884228066
PCQEPFKA,0.20919625858133792
D3AEC8VW,0.0642049146329711
3XNR8DAK,0.024247783086575138
2VDSPGZV,0.28578359511443424
G7DURUUJ,0.05605244761597704
V3GAPEAF,0.05669443838151808
SDUQZBDC,0.04985564485511206
QM5QKCS7,0.38547598552085566
XU5YUPNP,0.053720680117238795
5JGRNHQW,0.09859710294017228
Q7NFRDQF,0.07222186011561368
4SFSQMC2,0.3974876225485343
GQNKPO6L,0.27740323165063907
DA2GHI2H,0.15517474534199174
GA4BV7DJ,0.04952156229319431
BJ6NITVF,0.038697954812241524
8AADYWMJ,0.8382240670936562
2F6GHSP5,0.0427238192884324
YKXESDXR,0.036799355838942616
ANPSOL6P,0.025255670072939794
RNCUGHI3,0.050011346598774056
FGPHWYQZ,0.9856981137686999
RVXVX38F,0.12678172239674879
IPG3MR97,0.05499443225876073
HBMFJZGG,0.05034854525683152
TCYE6SVM,0.13416765037449357
BPL3NVHW,0.05386656535612015
WB33FQB4,0.10746049984331851
XZKAKWCO,0.058535805550457023
VFDXVNJ6,0.19387974346997955
ZKNOSZYW,0.8213063140046186
FRZCH3DF,0.052918610031751655
QCMACZTN,0.058464561174324275
YOSD4GCQ,0.04959979367648386
O4CXYCIQ,0.024880705105328645
6BFOBPCA,0.42908373913988507
MTXOEGHS,0.29831005251397125
KB8TQ8CN,0.9934821555992007
M57HJCPZ,0.021159688082840827
I62ZPC8K,0.04240180754213088
HMGBKTBC,0.11326904568099913
8RSZKSYI,0.051490817189242276
EQHZHTKM,0.05617631058897049
ASMJEJC9,0.5506177050362067
SMGEUSKF,0.052715173449286265
CZENRC94,0.04998403155680879
TUMUZVBE,0.0660875014514585
N5QTXXHG,0.4440063613823183
JYGMHNFZ,0.08500286628717935
LORA7F5R,0.3175888539442471
DGMCAKUM,0.1857698296901051
EVJVZVGJ,0.05582639696182762
MYAMKC2R,0.12122461554765143
YBJUQUOJ,0.49074512467271986
5UQLDHMO,0.17623409791077344
E7JGQ9KC,0.055002612014276364
F5FODR8Z,0.1989067190955081
JPFD7PRK,0.05439606827758628
TGHHOSFS,0.08616503822102584
J7A57JSM,0.020666397214469074
AYJAEEJB,0.022553729881232776
CZN9BMGH,0.0230281305122043
2WXOMUB4,0.04746528705946121
CXGKRGZF,0.8349130812076242
Q6TDYDFE,0.20357884514988528
MKSS5GQT,0.06863059802096796
CKSOR9KK,0.058375161289691294
JCD6E87H,0.04478334468662469
6ZDVOIVY,0.05308557347151707
AQEIR49G,0.2782966336377318
BVGRF73K,0.0770782422989004
UYVAW4S4,0.8275890666006837
5QE6X8QU,0.04849013970495483
52TWUDPC,0.8632434419715509
DY259BDB,0.05166715556975196
G9HHCHHK,0.8391550875007396
HJQ7MDMD,0.02205611410212744
QPC3MDKI,0.2692717040603789
4COUJYMF,0.05484184577891719
BTFCGQUZ,0.057283212542334344
CW8XHVQD,0.1235798499083745
JEBR3ASZ,0.49900256987935
3LDNA995,0.4395417447034936
EJKWXEFJ,0.8194344626107787
9W6XAVHN,0.08620607121887017
HMPUMNAY,0.12204375167905435
QFMWBCCE,0.049774770890738056
N7RSMDDF,0.022020104621080977
XM3M8BRC,0.08492371068513765
AEWARPY8,0.037259693695525016
DDS3YHU3,0.06329860592424834
MCLZAKRC,0.4756435163471892
BPWKV2D7,0.05869327374558055
CF3GUJ3F,0.0489603082076787
MYHBW7LS,0.06040211117841596
VCKIXQRZ,0.0633991588990324
GGPQHWQH,0.021815563808272244
MHZI45GO,0.16653896040943245
35TWXPQO,0.08897915381699638
G2XJC2UB,0.022243948850406897
J5UUP4A2,0.051587126613871284
MSFJVLMA,0.23555700727966
6RKAF2UB,0.0537269413690837
AHHKJHKG,0.8040622977504926
Y9MXJN98,0.9871316119579707
FHOJWSHG,0.023991750908962915
32KYMVUS,0.10324190752197517
NXRXJYQ8,0.8566856883718097
MTJB3KJO,0.22938271961207107
GA4QDPN5,0.9900259144364429
BXPMVUWZ,0.7878389822308435
BXKZSKTL,0.04279062704726737
PXBKKNNM,0.148078027892378
S7ZH6RHJ,0.5371594975337078
5DKVZBA7,0.17519188839852246
5DYE6SS5,0.026942984601615885
RB72MMTP,0.0621640364122095
CWASWOKL,0.041575220266248186
CB6WTTV4,0.2108975150291396
56SHDREM,0.8553624554937438
ZXTHXZTR,0.1627262301479716
XOKDMUDV,0.040144086900801235
CPMKB9HM,0.02834292063221263
HXAJBA5B,0.02180309215329227
3M3JLAC7,0.8336561953831195
JFJTPIPD,0.12645172880179414
2ZXHAWMH,0.057189923156877175
KS9LRAAR,0.05917133206048121
NFUOIVZJ,0.29661430684725065
CK8U2HXZ,0.05517301044304068
QSISTO2X,0.9852447361596519
MAUKPHHE,0.4536437128726891
DOUNEVYH,0.04983461194635896
NGRSXA6F,0.8436339553976628
HCGKIGJQ,0.049639938786929794
BSAPHHT8,0.023477898416055645
JOQFYRGJ,0.12178908449518094
BVBBEH6Z,0.08633755499141466
FAD2DW6W,0.028224174084015473
R3KCPKR9,0.4120955895668475
SYH8RHCS,0.055732751475597
KRB2PJGO,0.4914875107209218
LAKDOPZP,0.049581702883321616
LMRVYMRK,0.03439821093697093
VUWMR5CY,0.5445649839981942
F7ISWNXS,0.8548833315597384
RE7XFOA2,0.038061840642311176
7BASTAJV,0.02242771336310739
FPOUWAGC,0.07035232163804248
RZM9RTA5,0.09217246843250715
JFCKYNRU,0.8009426883128969
9VKPHGXN,0.05179665733237786
AIRD4QGE,0.025320257680822675
A5SN8PYE,0.8460738651357864
USJS5KTX,0.06631844475854062
JOAK9EOQ,0.43237551196273394
A8SD7YUO,0.8558919870060606
D8PM3HMJ,0.36521799576730263
VACHCPGR,0.21419800439701558
MQZX6FTJ,0.05031604294087926
DBVFPENS,0.43802047604666333
8DOSWGQH,0.08780209445823953
CYCYYFBH,0.8045510171825272
A7B8M5FD,0.06418819889845301
XJMYKCLS,0.06814807422421887
BTWASKDG,0.01938678163162371
UQQWFKSK,0.02216282285439969
KC7BCHMT,0.04473752545501501
F4UVWQHG,0.051932392025977214
KMUW54R7,0.023127530844250573
4IBVFQ7A,0.025495191966137733
AY42MBQH,0.26350165635107214
485SIMCK,0.04215352103026791
MXTASKA9,0.05132324152929191
3SGXGGDZ,0.10202645952792729
KPNIR9DU,0.033212142093966966
M23BSYNJ,0.506507257618426
VMVAQEKT,0.057219575409698326
3QJMAH5E,0.9829632172799087
55DTVTCR,0.049851449843099235
IMDRA4AG,0.1451263684341878
BRCV3RHC,0.023943359058698866
CNR7D9E5,0.048884200604165
DLZVFVE2,0.06978898215160172
4FYJ98S2,0.053544357642683935
JNIRVZG7,0.042762739834855956
O2U7XX5Y,0.05028164556215066
AMJ7HFVE,0.5221395229367891
RFJQSZBF,0.04654654117130731
XOZPHCQG,0.42044717900091133
ASUX2ZXD,0.2917607388824867
KEYTPTZK,0.056560031822103854
NFBHTMKR,0.8283677919763093
9EJ7TQXF,0.02303826624282805
9UZY9GQC,0.17058912674651822
ZAZYMC92,0.08642440961672684
JPDCX8BA,0.023401860818118247
OBXYGXFZ,0.053195579634923655
VPJI8DVG,0.036546270696385094
4OUDLV9G,0.05135059483602117
EHGXL7L9,0.05686375646749093
AAVCNWNK,0.10040325721307418
KFNR6KTX,0.053153991077701856
MRUIJUAV,0.10236519324092958
GXKGKKYH,0.8292534780408451
FWK8HJYA,0.05701973393699779
FMNPULTX,0.10483058364832658
3MFQEUDQ,0.05472841609511471
8CUV6AJU,0.04776698873576943
JWH6RTG2,0.13545364734889753
GQUWIEND,0.10989782349963137
MKKAC8XL,0.036602794163254675
DPYS9JXE,0.05361769507750602
CUHKE2N3,0.022563904963468648
HGPEYIF8,0.052302820533171104
SK8XJMRA,0.02336903588629277
CJKUQ7YA,0.48225319582419207
VMRZZ9SC,0.051582632029573416
NWROXGUK,0.3274932745873842
DWYNP63O,0.20312732602538408
M8QEBLFK,0.32186277373184824
Z9ILYVUS,0.091216294598125
FTGV5KSU,0.04982363089193761
EVZCWGSV,0.091949545788205
IEV8V9B2,0.04841261580309112
ABR8W6DX,0.05150886471763429
DFZZTWAU,0.40649498035060927
JG2FRB6F,0.25806397397110886
JR7ZN5TA,0.06640118659481294
3CZJE6SE,0.054986961242088093
KBQTC3GF,0.054313092139854344
QJJR7AHT,0.4641733083555546
HNPQSTSU,0.10132563516338493
FEORUMFT,0.17594973050602336
DMTW7TQS,0.8303706411026686
YVZQJW3I,0.23597636449295736
UE6HV4XO,0.8517468579726689
JEG3TVPY,0.832777739982147
4BNU4VJQ,0.3867951041762697
PKMV8TKX,0.16082568616449655
JSIZBRVH,0.05621099950984892
JKYFW6AT,0.05285228361619357
JRA6F3TE,0.39685725769267544
MSJ44KZW,0.9943130589932904
DRD7MRVN,0.05204356282880433
BYR5ZWRD,0.07280025168763285
JTH55YFH,0.8528401539433581
X6NEES2T,0.06252753513232778
LCHRVAA5,0.8996694262242854
AHAQDRXC,0.11414017707615803
JO9NAT2S,0.05089982914995059
MQVSWZVV,0.053069404248550764
M7UEUAJK,0.2995824562879514
H6VVD6MP,0.03462016751403277
7QM455B7,0.053055744641249944
EVX75NEK,0.08435875634082846
FO66F9Z2,0.05653172309022925
YKWLBK6C,0.5202354422278986
UMM3LXY6,0.05108935458820692
DIE7AQKB,0.8407977725489968
E7XX3EKA,0.5182720133462986
SEPPUHCJ,0.443026495745225
JBSPAL4R,0.09106576088978763
5UBNQB9F,0.9928582713894104
FWJ48GT3,0.0871145062755109
6O5VYYTO,0.04350272894269454
5LLQMNGB,0.8491405684162056
ZKWZO9PY,0.05398759838491023
ESQ6Z8MS,0.31599888153259775
DXETGQHV,0.07948414574895621
2KGJHKHC,0.12299324849288823
R3NBVXWY,0.05116352275724976
3JFRMGJB,0.17965500326341127
EYKGJKN4,0.152752152018178
EJNZAUD2,0.01936159549241015
EWDHVZNK,0.03980937914588094
UHWMFNL6,0.41846939814394196
WTLEVBUG,0.021817275427890352
KYAWWP3M,0.05441197940353584
QXUPBXA5,0.39818319361967747
JYJRGZLU,0.1264074721334204
SHQRMHEP,0.1297509451486496
8MVS3UXV,0.4434409762948908
5B9PHM7R,0.11419710670347846
CQZTGKP6,0.06898656314899707
OU3EQAJA,0.9961579763747017
NRHQP7HM,0.1315458710360066
NVPXMLAA,0.3393142872214562
ISNFVSNM,0.048721030252136865
2EFHNU54,0.36338583917076783
PVUIGKHB,0.050059557649067124
D6NTXWHA,0.05872980290923604
7AWYJANV,0.8157397274545832
9JJUN6ZR,0.08846587376806428
CJDNB3OL,0.05680235587757923
2M9BHKEV,0.05057268734849282
IFOHUFUA,0.6115752664628956
AYKMJWWW,0.06369836602673355
S5BRI4D5,0.34475951678590316
SKEUQF5X,0.05463704186563901
82KN4P5P,0.025866305037779067
KZNJEET5,0.08228393468230655
CULUSU3Y,0.046396119007843226
3KN7UCEM,0.06877463642222711
B3XIJ8DX,0.42179373451028
ZFPAGYWV,0.05452020151198651
NZPZAED5,0.37856731686662604
VNRU9ZHQ,0.11190282157045653
ZUACJNQN,0.6356033539440069
JBDFTRPB,0.0503370479768962
WPLATNXW,0.023123966028968726
E5S73OMF,0.05543329568225516
CAKSERN3,0.02155575447567386
IFYN9N8R,0.051920785253012844
EXYUJ5WD,0.05494876843676974
2EREEAWH,0.45121682693524523
JC4GCUCP,0.05101217516633691
GKPG8ZZB,0.08799929764973091
KFAK5R7M,0.8280601171913113
J6PHDRCR,0.9885277883763992
PUIHWXEB,0.21261997845336278
HJ8T6WEV,0.11811613032557383
4NYNLL56,0.05033326785924575
DJMOQHOA,0.3352261590738631
JALCZTIJ,0.04102666092515948
DPIFFAKH,0.1043995204101042
JHB7R59S,0.7701259172869565
GFIHPCYW,0.8343909863819032
J6AC4GBV,0.051203848641041355
9959MB9V,0.11702752411612188
5OH5GFMH,0.8262687315079698
UV9BRBWG,0.05274445278160796
SMMFNACZ,0.05188372933181862
9TDNQXYQ,0.2125816630782715
FP3GKQQF,0.05627701695834604
QOZCC6WP,0.5707194234765516
EK9RBNHF,0.987308049106145
NWKU7BUJ,0.05163099337632658
AHWE83WF,0.023329356556018185
7ANQF7ZT,0.09825333775848893
4FTCV7AP,0.13808101818134952
AS4NP3CC,0.051567975950907924
IZM8GDBD,0.7918913869904869
VDBSLGCG,0.05088230798108259
KFIT69YF,0.3702202542018502
W4LRQPJL,0.39453751374924917
CAGZHQ5W,0.21431465251239346
3SXKYJXV,0.058332786353529675
FYK9NNR2,0.10179572088294017
7OREENBP,0.2066029540515536
K8JD4VQ3,0.7546423331666028
YJJ7HCZB,0.054096513031809415
YTUFOOJE,0.0519824465371495
MJNNSFN5,0.02226080032775692
RPZUEMRI,0.050977341813057415
N2WOEWDU,0.056556610077147886
LKR7C7HZ,0.08324097046961232
MKGPJGTO,0.4727149125117004
KJRAKHY8,0.2609206785676199
ENDBUWYP,0.1393732706144798
BFAZ4OPA,0.15411618659231796
QYAJHFWV,0.83691686698443
NBW3D2TB,0.025275411964361685
KECQQHJT,0.35693203720939626
Y6BFVWQE,0.1867643679509372
4VRCYJWQ,0.0645716713418998
HNMNZTJE,0.048772302066908885
AM2XXEA5,0.05388863464334944
VMV8GRJN,0.855763752592851
4KUTQUNQ,0.022572176575481415
DNUE8XP8,0.045742599292432726
B3Z3YACQ,0.05463502935707509
WN4PGSVE,0.08569358597768689
GZYJXQRK,0.05620097855980949
7XR8SNBZ,0.19898853821623172
EBHJAVXN,0.4252981792141734
F2KMAVZW,0.07143807975327793
2SUCZQXF,0.09540915610802383
TPPXNGEK,0.08520127262440363
MBND2JAU,0.41719901272012927
KD74EYRD,0.3872537881760639
EC8QQIFD,0.43083128588009223
UXXHDXNW,0.05963936473929157
B5GFWMXJ,0.055072211055124096
BXLEGW8V,0.07402385264538705
WBEW7BMG,0.05972250494551544
GU8UV4EE,0.17062990009103302
X8K8QXFJ,0.05454877670767977
GBSHFJKG,0.8424850960422252
N4TVPLRX,0.15373206134710715
BWLXIBVM,0.8370602363781741
GVTEBPOO,0.051032455380151456
FEAQMHFN,0.43915991002853483
CRRVFBDA,0.052920833657453696
KL9TGJCQ,0.04899947846354581
3Y4ANZHK,0.4373657979228732
WYPYNUG7,0.24871866514899277
E5BAOCJS,0.053873275792869504
6C5ZSTUN,0.024510812168341042
BHMTCA23,0.4769327869943415
SJ7EIGES,0.05140330620371976
2WL9SULU,0.06299113165508297
ZIPH7XQN,0.05209558835449059
SWYFZWEJ,0.05140745395448369
YRJVUY2G,0.10371619443240485
ZCWN7TXZ,0.049827506289597645
3YMDA6KP,0.053327717052499876
2K8L4V3B,0.054010953172082946
25QXOHF9,0.05215289921983127
LWKG4SIR,0.050875755165742755
H9PQFSMN,0.18049332195460202
NXDM2C4V,0.054900652243551604
8O79ZB8S,0.0643486980540097
CAZCSIMI,0.049661121175777666
SQGJEZJB,0.05482063262597916
SFJECPRC,0.05497082045936831
RTFDU2EC,0.04133176140163315
SKJFYVTF,0.3043115106039357
S5F7GBMO,0.8338090701335381
QCEIVB8L,0.35705391382730817
NACKHEXX,0.8084566233621806
RQ3THAZK,0.13921780818352772
EW3QYPAP,0.589595491723667
XAKPD4NT,0.12453895589589156
MH4Q7ODR,0.02400109839988646
2TYUQD6W,0.381215088536597
SENVYGNM,0.10136894233262359
G8VABSKD,0.21342824270816976
BVAEQBTQ,0.3199440900313121
NK6JF9ZK,0.22264431006632723
EMP6HMBJ,0.05093935445483777
FG8KEUC2,0.09687888231739841
M3YSIY5D,0.05369055701573504
IKVPPWFX,0.2282266362050201
F9RXINJD,0.05035580223073634
SU8CW9PJ,0.056639248192144956
MHHCLKUF,0.13066551976777838
8ATRYJTO,0.35950701472683955
JHT7OAKZ,0.8562961838398118
KRREVVYU,0.0525354569215689
F9SRM8SO,0.058641897578081296
EITVEGII,0.18321650800292738
RNWRGQQB,0.28296229287331737
NHYJKBJ7,0.39670231384697274
8BZMXDAD,0.12176842479340458
PDAM2FPE,0.053607592927370246
N8MWEOTA,0.26450814373122
6VKETEJL,0.270328487854991
CNZUBGCV,0.0903891829118377
GJFPPUYH,0.19228912648212002
PLMLLMSN,0.020644369344676373
RK6N6AUQ,0.13869881975899623
FWKPAWFH,0.04842866764207886
C8VIXRTT,0.6437537842244128
M5PLDBPR,0.44234042996945844
WKJQYFKG,0.08827048989552302
HMX6BVE8,0.9964981394422479
SUVICAFG,0.040947734867146895
AAQRWWJN,0.052552188628422994
IIWISFQR,0.1508766491884171
JLMPNL67,0.07078912541425314
HFHC6NAZ,0.254265783453549
6YZY4RDV,0.025133960852636646
NOYCXMUS,0.04254182026127018
EVYKNFSE,0.023064721675123197
KF7O8SEG,0.3479672327932431
GRTABDVE,0.0529808248837092
AMYAXUWQ,0.2729152405953519
T2WYWHEK,0.11706535938064344
ASOYOQ8E,0.1472942172595468
72VMHERC,0.5224537306779996
YYQJ88PC,0.054607135804925835
XBZH6IMA,0.07090901588632235
GASHW7B4,0.448842471030186
69NUN9KN,0.09522842307362445
DKPPG9KM,0.034269910698921976
T3GDIUI3,0.43469135146006505
6MKDMQI6,0.2517124199908669
STFKPMAP,0.05076503128656591
NJEQE57T,0.022922347904969408
Z2XA6FKZ,0.07221666593136383
3NDMS2KY,0.09812473618646614
E67OJVPT,0.05690763749320711
KISF97XC,0.08783112608238663
AZ7MFSG6,0.32399960173537645
DB65RGHM,0.08487492375310836
YU9WBQBA,0.05343007697248223
PKTXXUMK,0.12184883973903554
ZZ6EDBQB,0.3350217092426794
9M7D4OXN,0.07308764490012337
2JYB7BHF,0.0489710310594927
LJJERNST,0.8458081521792977
3ANCG8HF,0.05133111405906965
FTMFRSPU,0.29546955493729177
S2I8S3T2,0.8269731965720948
2XGUZ9KM,0.35556963043870005
UAXT3VOI,0.051219484318430736
JKWOMUX6,0.051364133268772955
9QOILZSL,0.28672301699688196
2MCHYGF7,0.05544066331467548
64KMZMXE,0.04141109520804182
J3LWGKJP,0.33312541346287594
HTZNT4FG,0.12384637341938803
OCJCYWPZ,0.05481217632305659
JZDEUG6S,0.05546603264691956
8YPW9WAC,0.12619111488317444
M5VFBSMU,0.3887493153116752
CODG6NYI,0.9923111976165626
NVE9CEVA,0.147961790687261
WAEFBC3O,0.4617963584085222
JTJ5DNQB,0.04455029162467901
VFZBPIYH,0.05206984665758846
M2PTPGW4,0.022399806747562638
HNEMPNL2,0.05667457683174984
PXBHZPDA,0.05411238799167785
X3RDP3DI,0.8421302686940837
CXTNI7G7,0.8396488895098104
TEDCHQZ2,0.24358925446764795
UFDJXWDZ,0.8317313484864564
KP3VB2ZI,0.021386689757452768
6GEAXHQT,0.050467452974337995
5HLV3FNU,0.5547907279751076
8QHFORQG,0.8152433289776291
EU8E2V2W,0.07317136626656405
MC7T4MBU,0.8357656442646448
DKO9AKPC,0.08032668701102161
6ADCDU4Y,0.05013726831579615
7LVDNUNG,0.8243783440833345
Z26WFTEM,0.05188818992802809
KJSWYWH7,0.18748157115534392
6TTAX5MG,0.06373642129103073
IOGWJDGX,0.048078675199234575
JPOML5RE,0.02215473203390869
TBJUYTFS,0.051189649186633504
CVNQWAKF,0.055994671536629806
CQ4DSBKQ,0.05259228452349482
EC6BBWWX,0.05096072994023992
FGJFJFBD,0.08081167253350018
DZMSYNLD,0.8635986182954429
62RBGY6T,0.02365043264229421
XGFWNTFJ,0.04972625434600583
JLSBNM6O,0.057053555238578885
JKOQJKMZ,0.3334720142007387
6DHKJGRG,0.05569373106666375
L2WJYEM9,0.39855745560852107
AZJC48CO,0.02449145317634102
QTXYFTSM,0.1437332198984564
X4KRNABV,0.0803543696477384
NCYKUNGI,0.5668995485618763
MUTRA2QQ,0.16645133242809346
M8HSC4PA,0.05491610191199944
DZUXWTEJ,0.16345309503287345
TMEOZM2Y,0.3284186018081017
J9S4MN9B,0.04625294260671532
KGSBLR6Y,0.051960559392986605
EUHACWR8,0.8289510405739142
WYEQJDBY,0.06039635102091981
478GKTUU,0.457818288379053
MHUVCXOP,0.05241226052608001
FGSK2YPZ,0.05219737787614086
UGLXN9IW,0.05033781276678847
SUOV4XZ2,0.052154318363888744
8GXVFGXQ,0.839382503883732
9C5YCY8R,0.04128855206971484
AD7ZN8AV,0.02023106480880233
MIFCZKAT,0.04752680091830925
O3UGVRMN,0.022446278519676503
RHHXDE5R,0.054056535747204836
85NDJ7ZT,0.05238058381775625
CASQ2RPR,0.06257076233345733
QLMB25FJ,0.054597146902743816
YIBWJTEK,0.13968938729426733
JY88FSBU,0.07009103003334899
58YZ7LBU,0.11327842026815949
3CIMGDNH,0.04921188170487458
WWDOUPNP,0.03776016860615915
BU8ZJQK8,0.05486328367393515
EJTY9FHL,0.05713265672510207
MACJ6XEA,0.35823436081527527
QC9WHLV7,0.059279658175588286
GZBXEOUQ,0.3332371709576381
O9F4XBKU,0.14498352285917127
EEGU8DUJ,0.12445771485240995
JOVKBRHM,0.0572083573645484
2EPZYBPJ,0.4439219937007436
VJW85EJT,0.05502674477108525
N45F65UX,0.2330047307397104
DXKFGAU4,0.022518241543200392
3GNGCFQF,0.1440564566004193
MJHLKHYR,0.23524523603987035
JTZTWBTX,0.09290102793764696
X6JYUDGH,0.07261266331085847
DC9ZWNUC,0.05564065655316042
92Z2Q9JJ,0.4498497456213441
6WMGZFPO,0.0465392493907642
E2MMQDAH,0.8693493499148652
EJYOOWMH,0.3391878125710872
JCKIUHTT,0.042616601577294466
CKWDSE5D,0.05362430763533302
25CJNWCR,0.8190343012200567
53HVMQ63,0.35738383102822047
T9VNMSJS,0.45391926358905155
2QJWSMGP,0.8927516604212846
WPJC2YVN,0.5460351035077098
EXQY9EYB,0.05423155158962627
6ABYFCYQ,0.14894054886701177
P3ICZDSP,0.055592802096278655
ZURHPU2M,0.20460917591133673
ASFQRYXE,0.8465123681841394
3PSNAHRE,0.05161472646571012
PRN8ED2F,0.055494772286043846
VF7WTKSA,0.0522853067008278
K5Z3ZKBX,0.0752836859735139
AGTLQR8Q,0.15126099668723897
4KO4SEVW,0.17085148032431685
93MBG9DP,0.35083131060164635
GMRWNGC4,0.15593515307385952
3U5PB7RD,0.2161697879320669
CGZ8S3JG,0.08898206183619115
H3FJ272W,0.05329741043028007
AWLF4ICV,0.26432687627401596
GDUFZLZS,0.8251472121278232
AIXODEK7,0.3477138363480115
KZOYJB9N,0.05238969128639197
UQFM7YXK,0.17283732815426922
BPFV9JJR,0.07139102158636003
M3YWRVJD,0.024697561813433355
HCFPU8NL,0.05438975506441931
KIFQNPD7,0.2175809078294273
JALAFVMH,0.4419474694671672
RCRXYEK9,0.8610537550551696
UVBOYF9U,0.9915586453486218
8NTZDVH5,0.050046419093106656
